2026-06-02 00:55:47,0.6656646728515625,0,normal
2026-06-02 00:55:47,1.8811225891113281,0,normal
2026-06-02 00:55:47,1.9376277923583984,0,normal
2026-06-02 00:55:47,2.9387474060058594,0,normal
2026-06-02 00:55:47,2.1724700927734375,0,normal
2026-06-02 00:55:48,1.1310577392578125,0,normal
2026-06-02 00:55:48,1.0285377502441406,0,normal
2026-06-02 00:55:48,1.2736320495605469,0,normal
2026-06-02 00:55:48,1.2743473052978516,0,normal
2026-06-02 00:55:48,1.9829273223876953,0,normal
2026-06-02 00:55:48,1.3115406036376953,0,normal
2026-06-02 00:55:48,2.0139217376708984,0,normal
2026-06-02 00:55:48,7.7266693115234375,0,normal
2026-06-02 00:55:48,0.40435791015625,0,normal
2026-06-02 00:55:49,1.7476081848144531,0,normal
2026-06-02 00:55:49,2.5587081909179688,0,normal
2026-06-02 00:55:49,1.2688636779785156,0,normal
2026-06-02 00:55:49,1.2094974517822266,0,normal
2026-06-02 00:55:49,0.7436275482177734,0,normal
2026-06-02 00:55:49,2.5949478149414062,0,normal
2026-06-02 00:55:49,1.0619163513183594,0,normal
2026-06-02 00:55:49,1.0478496551513672,0,normal
2026-06-02 00:55:49,0.9438991546630859,0,normal
2026-06-02 00:55:49,1.384735107421875,0,normal
2026-06-02 00:55:50,0.8115768432617188,0,normal
2026-06-02 00:55:50,2.094268798828125,0,normal
2026-06-02 00:55:50,1.2063980102539062,0,normal
2026-06-02 00:55:50,3.791332244873047,0,normal
2026-06-02 00:55:50,2.273082733154297,0,normal
2026-06-02 00:55:50,1.8565654754638672,0,normal
2026-06-02 00:55:50,1.9185543060302734,0,normal
2026-06-02 00:55:50,1.4050006866455078,0,normal
2026-06-02 00:55:50,1.5473365783691406,0,normal
2026-06-02 00:55:51,5.430698394775391,0,normal
2026-06-02 00:55:51,1.979827880859375,0,normal
2026-06-02 00:55:51,1.6753673553466797,0,normal
2026-06-02 00:55:51,0.9479522705078125,0,normal
2026-06-02 00:55:51,1.4653205871582031,0,normal
2026-06-02 00:55:51,2.877473831176758,0,normal
2026-06-02 00:55:51,0.8022785186767578,0,normal
2026-06-02 00:55:51,1.8970966339111328,0,normal
2026-06-02 00:55:51,1.584768295288086,0,normal
2026-06-02 00:55:51,1.7316341400146484,0,normal
2026-06-02 00:55:52,2.535104751586914,0,normal
2026-06-02 00:55:52,1.4178752899169922,0,normal
2026-06-02 00:55:52,2.0203590393066406,0,normal
2026-06-02 00:55:52,1.0294914245605469,0,normal
2026-06-02 00:55:52,0.8990764617919922,0,normal
2026-06-02 00:55:52,0.7872581481933594,0,normal
2026-06-02 00:55:52,0.431060791015625,0,normal
2026-06-02 00:55:52,0.5178451538085938,0,normal
2026-06-02 00:55:52,1.3155937194824219,0,normal
2026-06-02 00:55:52,2.0456314086914062,0,normal
2026-06-02 00:55:53,2.298116683959961,0,normal
2026-06-02 00:55:53,1.516580581665039,0,normal
2026-06-02 00:55:53,1.2121200561523438,0,normal
2026-06-02 00:55:53,0.9796619415283203,0,normal
2026-06-02 00:55:53,2.4585723876953125,0,normal
2026-06-02 00:55:53,1.5921592712402344,0,normal
2026-06-02 00:55:53,1.466512680053711,0,normal
2026-06-02 00:55:53,1.186370849609375,0,normal
2026-06-02 00:55:53,1.3546943664550781,0,normal
2026-06-02 00:55:54,1.7285346984863281,0,normal
2026-06-02 00:55:54,0.6473064422607422,0,normal
2026-06-02 00:55:54,1.1897087097167969,0,normal
2026-06-02 00:55:54,3.307342529296875,0,normal
2026-06-02 00:55:54,2.3407936096191406,0,normal
2026-06-02 00:55:54,1.4693737030029297,0,normal
2026-06-02 00:55:54,1.2848377227783203,0,normal
2026-06-02 00:55:54,2.0170211791992188,0,normal
2026-06-02 00:55:54,2.3801326751708984,0,normal
2026-06-02 00:55:54,1.0030269622802734,0,normal
2026-06-02 00:55:55,3.5266876220703125,0,normal
2026-06-02 00:55:55,1.2869834899902344,0,normal
