2026-06-02 01:00:15,1.8804073333740234,0,normal
2026-06-02 01:00:15,1.352548599243164,0,normal
2026-06-02 01:00:15,1.4350414276123047,0,normal
2026-06-02 01:00:15,0.9679794311523438,0,normal
2026-06-02 01:00:15,1.5647411346435547,0,normal
2026-06-02 01:00:15,0.8957386016845703,0,normal
2026-06-02 01:00:15,1.5952587127685547,0,normal
2026-06-02 01:00:16,1.8429756164550781,0,normal
2026-06-02 01:00:16,1.9567012786865234,0,normal
2026-06-02 01:00:16,2.3546218872070312,0,normal
2026-06-02 01:00:16,1.985311508178711,0,normal
2026-06-02 01:00:16,1.9783973693847656,0,normal
2026-06-02 01:00:16,0.8602142333984375,0,normal
2026-06-02 01:00:16,1.3895034790039062,0,normal
2026-06-02 01:00:16,1.584768295288086,0,normal
2026-06-02 01:00:16,0.9367465972900391,0,normal
2026-06-02 01:00:16,1.6548633575439453,0,normal
2026-06-02 01:00:17,1.2941360473632812,0,normal
2026-06-02 01:00:17,1.5683174133300781,0,normal
2026-06-02 01:00:17,3.0274391174316406,0,normal
2026-06-02 01:00:17,1.6260147094726562,0,normal
2026-06-02 01:00:17,1.3098716735839844,0,normal
2026-06-02 01:00:17,1.7609596252441406,0,normal
2026-06-02 01:00:17,2.4132728576660156,0,normal
2026-06-02 01:00:17,1.1858940124511719,0,normal
2026-06-02 01:00:17,1.0912418365478516,0,normal
2026-06-02 01:00:18,1.226186752319336,0,normal
2026-06-02 01:00:18,0.7536411285400391,0,normal
2026-06-02 01:00:18,2.250194549560547,0,normal
2026-06-02 01:00:18,1.9795894622802734,0,normal
2026-06-02 01:00:18,1.0695457458496094,0,normal
2026-06-02 01:00:18,1.165628433227539,0,normal
2026-06-02 01:00:18,0.6122589111328125,0,normal
2026-06-02 01:00:18,0.7367134094238281,0,normal
2026-06-02 01:00:18,1.0483264923095703,0,normal
2026-06-02 01:00:19,213.70458602905273,0,anomaly
2026-06-02 01:00:19,5.324602127075195,0,normal
2026-06-02 01:00:19,0.44798851013183594,0,normal
2026-06-02 01:00:19,1.0449886322021484,0,normal
2026-06-02 01:00:19,1.3926029205322266,0,normal
2026-06-02 01:00:19,1.7626285552978516,0,normal
2026-06-02 01:00:19,0.4620552062988281,0,normal
2026-06-02 01:00:19,0.7545948028564453,0,normal
2026-06-02 01:00:20,1.3470649719238281,0,normal
2026-06-02 01:00:20,1.9640922546386719,0,normal
2026-06-02 01:00:20,1.2156963348388672,0,normal
2026-06-02 01:00:20,0.6115436553955078,0,normal
2026-06-02 01:00:20,2.9277801513671875,0,normal
2026-06-02 01:00:20,2.427816390991211,0,normal
2026-06-02 01:00:20,0.8220672607421875,0,normal
2026-06-02 01:00:20,1.566171646118164,0,normal
2026-06-02 01:00:20,0.9424686431884766,0,normal
2026-06-02 01:00:21,201.7531394958496,0,anomaly
2026-06-02 01:00:21,0.5757808685302734,0,normal
2026-06-02 01:00:21,0.9531974792480469,0,normal
2026-06-02 01:00:21,1.2619495391845703,0,normal
2026-06-02 01:00:21,0.4425048828125,0,normal
2026-06-02 01:00:21,1.8718242645263672,0,normal
2026-06-02 01:00:21,0.5366802215576172,0,normal
2026-06-02 01:00:21,1.7657279968261719,0,normal
2026-06-02 01:00:21,0.9839534759521484,0,normal
2026-06-02 01:00:22,0.9663105010986328,0,normal
2026-06-02 01:00:22,0.4181861877441406,0,normal
2026-06-02 01:00:22,0.7598400115966797,0,normal
2026-06-02 01:00:22,0.7457733154296875,0,normal
2026-06-02 01:00:22,1.5423297882080078,0,normal
2026-06-02 01:00:22,0.44155120849609375,0,normal
2026-06-02 01:00:22,0.5357265472412109,0,normal
2026-06-02 01:00:22,1.2350082397460938,0,normal
2026-06-02 01:00:22,0.4935264587402344,0,normal
2026-06-02 01:00:22,0.6418228149414062,0,normal
2026-06-02 01:00:23,0.41794776916503906,0,normal
2026-06-02 01:00:23,0.5650520324707031,0,normal
2026-06-02 01:00:23,0.732421875,0,normal
2026-06-02 01:00:23,204.61702346801758,0,anomaly
2026-06-02 01:00:23,0.9820461273193359,0,normal
2026-06-02 01:00:23,0.6117820739746094,0,normal
2026-06-02 01:00:23,1.5897750854492188,0,normal
2026-06-02 01:00:24,0.7574558258056641,0,normal
2026-06-02 01:00:24,1.0917186737060547,0,normal
2026-06-02 01:00:24,0.7252693176269531,0,normal
2026-06-02 01:00:24,1.5120506286621094,0,normal
2026-06-02 01:00:24,0.5624294281005859,0,normal
2026-06-02 01:00:24,0.4189014434814453,0,normal
2026-06-02 01:00:24,0.6330013275146484,0,normal
2026-06-02 01:00:24,1.0416507720947266,0,normal
2026-06-02 01:00:24,1.462697982788086,0,normal
2026-06-02 01:00:24,2.4487972259521484,0,normal
2026-06-02 01:00:25,1.5347003936767578,0,normal
2026-06-02 01:00:25,2.312183380126953,0,normal
2026-06-02 01:00:25,224.1499423980713,0,anomaly
2026-06-02 01:00:25,4.522085189819336,0,normal
2026-06-02 01:00:25,1.276254653930664,0,normal
2026-06-02 01:00:25,1.9469261169433594,0,normal
2026-06-02 01:00:25,2.5501251220703125,0,normal
2026-06-02 01:00:25,1.3852119445800781,0,normal
2026-06-02 01:00:26,0.9264945983886719,0,normal
2026-06-02 01:00:26,2.1162033081054688,0,normal
2026-06-02 01:00:26,0.8018016815185547,0,normal
2026-06-02 01:00:26,3.747701644897461,0,normal
2026-06-02 01:00:26,1.76239013671875,0,normal
2026-06-02 01:00:26,2.061605453491211,0,normal
2026-06-02 01:00:26,2.4156570434570312,0,normal
2026-06-02 01:00:26,3.210783004760742,0,normal
2026-06-02 01:00:26,1.4848709106445312,0,normal
2026-06-02 01:00:27,0.4525184631347656,0,normal
2026-06-02 01:00:27,206.66193962097168,0,anomaly
2026-06-02 01:00:27,3.080606460571289,0,normal
2026-06-02 01:00:27,0.8602142333984375,0,normal
2026-06-02 01:00:27,7.30443000793457,0,normal
2026-06-02 01:00:27,3.656625747680664,0,normal
2026-06-02 01:00:27,0.8537769317626953,0,normal
2026-06-02 01:00:27,0.8246898651123047,0,normal
2026-06-02 01:00:28,1.5435218811035156,0,normal
2026-06-02 01:00:28,1.5790462493896484,0,normal
2026-06-02 01:00:28,2.4251937866210938,0,normal
2026-06-02 01:00:28,0.8146762847900391,0,normal
2026-06-02 01:00:28,2.7551651000976562,0,normal
2026-06-02 01:00:28,2.96783447265625,0,normal
2026-06-02 01:00:28,0.9832382202148438,0,normal
2026-06-02 01:00:28,1.2123584747314453,0,normal
2026-06-02 01:00:28,2.0940303802490234,0,normal
2026-06-02 01:00:28,1.8787384033203125,0,normal
2026-06-02 01:00:29,3.3125877380371094,0,normal
2026-06-02 01:00:29,2.4297237396240234,0,normal
2026-06-02 01:00:29,2.1011829376220703,0,normal
2026-06-02 01:00:29,0.7815361022949219,0,normal
2026-06-02 01:00:29,2.4261474609375,0,normal
2026-06-02 01:00:29,2.351999282836914,0,normal
2026-06-02 01:00:29,1.7931461334228516,0,normal
2026-06-02 01:00:29,1.5115737915039062,0,normal
2026-06-02 01:00:29,1.4138221740722656,0,normal
2026-06-02 01:00:30,2.9358863830566406,0,normal
2026-06-02 01:00:30,1.3608932495117188,0,normal
2026-06-02 01:00:30,0.5443096160888672,0,normal
2026-06-02 01:00:30,0.47016143798828125,0,normal
2026-06-02 01:00:30,0.8559226989746094,0,normal
2026-06-02 01:00:30,1.8434524536132812,0,normal
2026-06-02 01:00:30,1.0271072387695312,0,normal
2026-06-02 01:00:30,6.026506423950195,0,normal
2026-06-02 01:00:30,0.7522106170654297,0,normal
2026-06-02 01:00:30,1.399993896484375,0,normal
2026-06-02 01:00:31,1.7731189727783203,0,normal
2026-06-02 01:00:31,3.4284591674804688,0,normal
2026-06-02 01:00:31,207.03983306884766,0,anomaly
2026-06-02 01:00:31,1.4405250549316406,0,normal
2026-06-02 01:00:31,2.268075942993164,0,normal
2026-06-02 01:00:31,204.6217918395996,0,anomaly
2026-06-02 01:00:32,0.7915496826171875,0,normal
2026-06-02 01:00:32,0.7851123809814453,0,normal
2026-06-02 01:00:32,0.8876323699951172,0,normal
2026-06-02 01:00:32,2.125263214111328,0,normal
2026-06-02 01:00:32,2.6750564575195312,0,normal
