2026-09-04 12:20:50,3.79,0,1
2026-09-04 12:20:50,3.43,0,1
2026-09-04 12:20:50,3.52,0,1
2026-09-04 12:20:50,5.21,0,1
2026-09-04 12:20:50,3.51,0,1
2026-09-04 12:20:51,3.5,0,1
2026-09-04 12:20:51,3.57,0,1
2026-09-04 12:20:51,3.87,0,1
2026-09-04 12:20:51,4.9,0,1
2026-09-04 12:20:51,3.38,0,1
2026-09-04 12:20:51,3.07,0,1
2026-09-04 12:20:51,3.55,0,1
2026-09-04 12:20:51,3.1,0,1
2026-09-04 12:20:51,3.5,0,1
2026-09-04 12:20:51,3.04,0,1
2026-09-04 12:20:52,3.8,0,1
2026-09-04 12:20:52,3.93,0,1
2026-09-04 12:20:52,4.15,0,1
2026-09-04 12:20:52,4.37,0,1
2026-09-04 12:20:52,3.49,0,1
2026-09-04 12:20:52,3.6,0,1
2026-09-04 12:20:52,5.39,0,1
2026-09-04 12:20:52,5.68,0,1
2026-09-04 12:20:52,3.86,0,1
2026-09-04 12:20:53,3.3,0,1
2026-09-04 12:20:53,3.46,0,1
2026-09-04 12:20:53,3.99,0,1
2026-09-04 12:20:53,4.38,0,1
2026-09-04 12:20:53,3.64,0,1
2026-09-04 12:20:53,3.7,0,1
2026-09-04 12:20:53,3.54,0,1
2026-09-04 12:20:53,2.88,0,1
2026-09-04 12:20:53,4.63,0,1
2026-09-04 12:20:53,4.46,0,1
2026-09-04 12:20:54,3.32,0,1
2026-09-04 12:20:54,3.97,0,1
2026-09-04 12:20:54,3.46,0,1
2026-09-04 12:20:54,3.05,0,1
2026-09-04 12:20:54,3.43,0,1
2026-09-04 12:20:54,4.14,0,1
2026-09-04 12:20:54,4.14,0,1
2026-09-04 12:20:54,3.25,0,1
2026-09-04 12:20:54,4.04,0,1
2026-09-04 12:20:54,3.55,0,1
2026-09-04 12:20:55,3.59,0,1
2026-09-04 12:20:55,3.57,0,1
2026-09-04 12:20:55,4.07,0,1
2026-09-04 12:20:55,2.97,0,1
2026-09-04 12:20:56,5000,1,1
2026-09-04 12:20:57,5000,1,1
2026-09-04 12:20:58,5000,1,1
2026-09-04 12:20:59,5000,1,1
2026-09-04 12:21:00,5000,1,1
2026-09-04 12:21:02,5000,1,1
2026-09-04 12:21:03,5000,1,1
2026-09-04 12:21:04,5000,1,1
2026-09-04 12:21:05,5000,1,1
2026-09-04 12:21:06,5000,1,1
2026-09-04 12:21:07,5000,1,1
2026-09-04 12:21:08,5000,1,1
2026-09-04 12:21:09,5000,1,1
2026-09-04 12:23:40,3.11,0,1
2026-09-04 12:23:40,3.32,0,1
2026-09-04 12:23:40,3.45,0,1
2026-09-04 12:23:41,3.73,0,1
2026-09-04 12:23:41,3.11,0,1
2026-09-04 12:23:41,4.34,0,1
2026-09-04 12:23:41,4.45,0,1
2026-09-04 12:23:41,3.54,0,1
2026-09-04 12:23:41,2.67,0,1
2026-09-04 12:23:41,3.53,0,1
2026-09-04 12:23:41,3.94,0,1
2026-09-04 12:23:41,3.31,0,1
2026-09-04 12:23:41,3.03,0,1
2026-09-04 12:23:42,3.58,0,1
2026-09-04 12:23:42,3.03,0,1
2026-09-04 12:23:42,3.96,0,1
2026-09-04 12:23:42,4.5,0,1
2026-09-04 12:23:42,4.13,0,1
2026-09-04 12:23:42,3.15,0,1
2026-09-04 12:23:42,3.92,0,1
2026-09-04 12:23:42,4.75,0,1
2026-09-04 12:23:42,4.84,0,1
2026-09-04 12:23:42,3.75,0,1
2026-09-04 12:23:43,3.93,0,1
2026-09-04 12:23:43,3.58,0,1
2026-09-04 12:23:43,3.75,0,1
2026-09-04 12:23:43,4.56,0,1
2026-09-04 12:23:43,3.49,0,1
2026-09-04 12:23:43,3.23,0,1
2026-09-04 12:23:43,4.29,0,1
2026-09-04 12:23:43,4.94,0,1
2026-09-04 12:23:43,3.26,0,1
2026-09-04 12:23:44,4.31,0,1
2026-09-04 12:23:44,2.67,0,1
2026-09-04 12:23:44,3.56,0,1
